rating_id,user_id,movie_id,rating
46896,1204,18629,1.0
46897,2716,17479,9.3
46898,2058,14629,9.6
46899,2487,12096,5.0
46900,3352,8613,9.5
46901,2518,10466,9.3
46902,3091,2720,3.1
46903,314,18674,2.6
46904,3330,9063,8.8
46905,401,12308,2.9
46906,755,13954,5.2
46907,1836,34,8.7
46908,3299,9413,6.8
46909,4429,6818,1.3
46910,4910,1763,3.9
46911,939,9126,9.0
46912,3995,17272,3.5
46913,4644,15487,9.7
46914,101,5110,2.8
46915,3617,7467,1.9
46916,2479,6900,10.0
46917,1760,2681,3.3
46918,4013,5784,4.6
46919,1689,17488,8.1
46920,1408,16678,8.5
46921,3468,5043,3.9
46922,3720,17923,9.7
46923,425,5469,2.0
46924,1560,12186,3.3
46925,1275,13982,4.7
46926,1153,12283,3.3
46927,446,4374,2.6
46928,4747,14176,9.3
46929,2441,18407,6.8
46930,3425,18556,9.6
46931,3573,13368,3.1
46932,2494,7983,7.6
46933,4734,19772,7.0
46934,1782,3279,3.3
46935,4115,9291,2.1
46936,4461,5730,8.4
46937,3398,4942,1.3
46938,2143,13076,6.4
46939,3011,9380,5.7
46940,1730,8873,8.6
46941,598,373,2.1
46942,3017,3378,3.9
46943,4793,6209,4.6
46944,2730,10816,4.0
46945,2965,5576,9.3
46946,85,13640,3.8
46947,3401,4186,6.5
46948,58,9668,4.6
46949,2612,265,7.0
46950,1016,5250,7.1
46951,4717,11953,8.5
46952,2080,3045,6.5
46953,402,3434,7.4
46954,2918,14567,6.5
46955,378,15702,7.8
46956,2077,9311,3.5
46957,1885,5739,8.5
46958,4759,16123,6.3
46959,144,5648,7.3
46960,737,14939,3.9
46961,2249,7401,6.3
46962,2554,7071,9.4
46963,2392,19870,7.3
46964,667,417,1.9
46965,2378,9375,4.7
46966,154,3690,6.9
46967,4158,8851,9.6
46968,2202,857,4.6
46969,433,7836,6.5
46970,3313,15404,9.4
46971,3545,781,4.0
46972,335,15232,3.0
46973,64,9676,2.1
46974,3904,5693,1.6
46975,1637,19878,9.6
46976,1083,2666,4.8
46977,876,6981,8.5
46978,1454,16050,5.7
46979,4353,12670,5.9
46980,140,2689,6.2
46981,886,2367,8.0
46982,2658,9959,4.8
46983,772,7015,5.9
46984,1373,15436,1.8
46985,352,6223,6.3
46986,3075,17380,1.9
46987,4223,2042,2.2
46988,4708,3690,5.8
46989,348,4573,10.0
46990,2833,6088,6.2
46991,2690,1191,7.3
46992,3892,12889,7.5
46993,708,2936,2.9
46994,4737,10745,6.3
46995,4247,16843,2.5
46996,1582,2049,6.9
46997,3181,4606,1.4
46998,809,19506,1.6
46999,652,1642,3.8
47000,4378,5117,8.6
47001,2956,13973,6.2
47002,2979,16251,8.1
47003,3681,7404,8.9
47004,213,16149,3.4
47005,4504,6899,3.0
47006,3637,11841,5.1
47007,2775,16028,9.9
47008,1966,13691,3.4
47009,4656,19277,9.3
47010,1009,1096,2.4
47011,1829,16281,3.8
47012,787,9998,4.1
47013,2314,14415,4.5
47014,2013,14969,5.9
47015,2672,19842,4.6
47016,3397,16120,4.9
47017,2047,18030,6.8
47018,2406,1481,6.4
47019,1098,8718,2.7
47020,2974,15128,4.7
47021,122,17297,8.9
47022,4825,1922,9.0
47023,1773,19807,5.3
47024,1675,4483,5.1
47025,583,15983,7.7
47026,2328,29,7.6
47027,1628,6315,3.5
47028,2829,14537,2.2
47029,188,4154,8.9
47030,3802,4239,7.6
47031,1796,10236,2.0
47032,3714,5446,9.6
47033,3230,11218,9.6
47034,3291,9288,5.5
47035,1512,11561,1.7
47036,3109,15777,7.7
47037,4175,8237,1.2
47038,2410,4748,8.1
47039,3518,228,9.5
47040,1373,17093,1.7
47041,517,17032,2.4
47042,1712,9276,5.3
47043,3754,6862,6.9
47044,3416,14963,5.7
47045,1416,6731,8.0
47046,624,10627,5.4
47047,4561,18421,7.0
47048,4768,3275,8.5
47049,4823,17454,2.1
47050,2196,1346,3.7
47051,188,8419,4.3
47052,2512,10827,7.8
47053,778,6154,3.7
47054,945,16165,2.9
47055,466,16284,2.3
47056,3699,10953,7.1
47057,4731,13221,8.7
47058,2457,18087,8.2
47059,2173,12768,1.8
47060,262,1891,8.2
47061,1943,9450,4.9
47062,4104,17830,1.4
47063,1462,234,2.5
47064,872,19417,9.6
47065,1792,14729,6.9
47066,3867,18988,9.3
47067,2897,16296,1.0
47068,712,8617,6.1
47069,4343,1208,2.6
47070,4468,11831,5.6
47071,3929,2356,3.3
47072,2009,11020,5.5
47073,2538,944,9.3
47074,2517,2593,7.9
47075,798,16903,1.6
47076,2411,1129,8.4
47077,685,16817,7.0
47078,4475,2270,7.1
47079,2709,14753,1.4
47080,1253,15998,8.0
47081,3182,13811,6.5
47082,1109,1500,8.5
47083,1697,16558,9.4
47084,3988,13710,4.4
47085,401,18269,7.1
47086,3689,8157,7.5
47087,4637,389,5.6
47088,3034,5004,4.9
47089,113,12276,5.2
47090,1708,243,4.7
47091,1997,17030,2.4
47092,1086,2285,5.2
47093,4385,12432,2.2
47094,3841,18710,3.2
47095,164,9984,8.2
47096,1985,19497,9.9
47097,445,15594,9.0
47098,412,1182,3.0
47099,1970,17145,3.1
47100,4435,13474,5.7
47101,2300,16803,6.2
47102,4967,4601,1.3
47103,1923,12799,3.0
47104,3509,18565,6.3
47105,1571,15523,9.1
47106,4195,18244,8.9
47107,820,14659,7.1
47108,4511,2733,9.8
47109,520,13851,1.1
47110,2496,1972,4.0
47111,1907,4695,1.7
47112,844,15714,2.8
47113,1555,10635,7.4
47114,138,18374,2.5
47115,791,5806,8.0
47116,1337,1506,9.3
47117,731,15439,2.9
47118,3794,11650,2.4
47119,3274,18509,3.8
47120,3161,11798,5.1
47121,923,8323,4.7
47122,273,10258,9.0
47123,4807,6162,2.0
47124,3216,881,5.4
47125,4780,4079,5.8
47126,687,12599,8.7
47127,3544,10705,2.7
47128,4742,1448,6.8
47129,129,15598,7.2
47130,268,14068,6.9
47131,691,13814,1.4
47132,3804,2853,7.1
47133,795,19841,9.1
47134,2692,18569,3.0
47135,2885,10402,3.9
47136,1264,12445,7.5
47137,2033,1510,2.8
47138,3606,19966,9.2
47139,3250,2201,8.9
47140,2400,16180,2.4
47141,1182,17109,2.4
47142,2712,17263,9.9
47143,2308,8648,4.8
47144,763,3159,8.2
47145,1106,4361,2.7
47146,4169,759,2.8
47147,4985,17911,6.8
47148,4888,1898,6.6
47149,3351,15509,9.5
47150,19,9467,3.5
47151,4749,10913,5.7
47152,3634,2684,4.5
47153,1126,9164,2.3
47154,2260,2584,5.4
47155,4417,8235,8.1
47156,429,1871,5.0
47157,865,1022,2.9
47158,1599,19012,3.1
47159,1073,17823,8.4
47160,150,19687,7.2
47161,1095,10492,4.1
47162,4943,19429,4.3
47163,4066,16126,2.8
47164,3333,3132,2.9
47165,1268,5277,2.6
47166,427,4227,5.3
47167,2581,7365,5.0
47168,1525,16190,3.7
47169,4328,11681,9.3
47170,4816,15610,1.3
47171,4578,13742,7.0
47172,820,10770,1.8
47173,1369,6369,1.5
47174,3227,14867,9.1
47175,2025,4712,8.2
47176,3832,18912,5.3
47177,666,13597,2.1
47178,3174,6507,4.6
47179,4269,19625,1.0
47180,3458,3943,4.0
47181,2991,12013,7.3
47182,1147,15904,1.5
47183,4300,19809,4.0
47184,4133,1068,1.1
47185,3995,19955,8.4
47186,1891,16049,3.5
47187,1701,12694,1.2
47188,44,12822,1.6
47189,4319,2961,7.7
47190,3499,18016,8.0
47191,4323,9678,9.1
47192,1197,18521,6.8
47193,485,4434,5.1
47194,307,19983,6.7
47195,4675,18979,4.2
47196,1053,7676,2.9
47197,1742,14041,4.1
47198,1649,14174,3.3
47199,477,8336,5.3
47200,434,1550,9.4
47201,875,12386,6.7
47202,4071,18018,6.0
47203,3094,1716,2.8
47204,2086,877,3.3
47205,4589,9241,1.3
47206,4484,9676,3.2
47207,815,7837,5.6
47208,572,4231,2.2
47209,4902,14892,8.2
47210,3941,4188,8.6
47211,3421,5833,5.6
47212,4933,1530,8.8
47213,4737,2540,4.6
47214,533,10721,4.9
47215,3483,15703,7.0
47216,3496,5078,2.8
47217,1405,9108,6.3
47218,3295,860,8.2
47219,568,18062,7.7
47220,1992,6316,3.8
47221,2546,16973,10.0
47222,1647,2062,2.8
47223,2241,16880,7.3
47224,2129,19521,8.2
47225,2282,1365,5.7
47226,4491,9848,6.4
47227,996,4326,8.9
47228,4461,5864,8.6
47229,906,3832,8.1
47230,874,10764,2.2
47231,4394,18520,1.5
47232,3598,18142,6.5
47233,4943,1485,2.1
47234,1660,6819,2.8
47235,3708,10233,8.3
47236,3796,12156,6.8
47237,1254,5600,1.0
47238,3523,15276,4.4
47239,2172,7601,8.3
47240,1497,13736,1.1
47241,3520,10892,7.6
47242,3523,17063,1.2
47243,1421,10195,4.6
47244,3086,13320,3.5
47245,4582,19394,6.1
47246,3721,7501,4.6
47247,1994,12798,1.7
47248,3177,4867,9.4
47249,3476,17972,7.6
47250,1859,8870,9.5
47251,287,8626,3.2
47252,934,16624,4.5
47253,3074,14870,5.0
47254,2190,18147,9.5
47255,1898,17811,3.6
47256,3971,3004,6.2
47257,2760,6101,7.7
47258,414,16257,6.9
47259,4576,13211,9.7
47260,881,4739,4.7
47261,743,4037,3.3
47262,4345,6729,5.9
47263,926,3493,1.8
47264,2690,10786,6.5
47265,2490,1795,7.5
47266,1542,10250,5.6
47267,1533,10344,1.6
47268,4449,3137,4.7
47269,3823,9327,1.7
47270,1492,18712,7.2
47271,1998,3306,2.6
47272,901,3865,1.1
47273,3502,10650,2.3
47274,4379,1470,6.5
47275,2471,15372,1.3
47276,1892,7864,9.9
47277,2963,12084,2.0
47278,1730,6565,1.0
47279,4759,10139,7.1
47280,2012,9691,1.7
47281,2326,4957,5.2
47282,4367,17421,9.6
47283,1640,12018,1.8
47284,1843,5159,9.6
47285,4727,5063,8.3
47286,325,15600,4.1
47287,2373,12385,3.5
47288,4916,17669,1.7
47289,1489,1836,2.9
47290,3883,13307,3.4
47291,3680,12275,5.2
47292,293,18356,2.2
47293,1779,12727,4.8
47294,3333,10014,1.3
47295,3586,6758,3.3
47296,306,15290,6.0
47297,3503,19106,1.1
47298,1183,12640,7.6
47299,1005,18552,9.3
47300,4557,16990,1.1
47301,111,19850,5.8
47302,3708,19863,9.2
47303,1511,141,7.7
47304,4406,19864,7.6
47305,1262,9766,2.9
47306,1803,8340,8.3
47307,4463,13109,8.7
47308,940,5233,3.5
47309,2717,5629,5.2
47310,2516,2083,2.0
47311,3145,16947,5.0
47312,1254,9326,3.8
47313,3265,15112,8.1
47314,1320,4439,3.3
47315,3707,18504,1.1
47316,637,12539,8.1
47317,4746,8810,6.8
47318,4650,963,6.1
47319,997,4214,8.1
47320,2770,2375,2.3
47321,4502,1725,7.7
47322,2699,16098,4.6
47323,528,14973,9.9
47324,3456,13111,9.8
47325,1157,900,3.3
47326,470,15039,6.8
47327,4447,3517,1.0
47328,2113,13951,2.4
47329,1917,5284,5.4
47330,4407,1335,7.4
47331,928,13890,8.0
47332,4721,11958,6.8
47333,624,8238,8.0
47334,2165,5236,4.7
47335,1215,14695,1.7
47336,1264,13832,1.6
47337,1189,7651,2.1
47338,2593,2946,4.8
47339,2142,14554,9.9
47340,582,5707,4.4
47341,2673,2765,1.3
47342,4711,6203,6.0
47343,14,13444,5.3
47344,1934,15367,1.7
47345,1590,16877,3.6
47346,1605,18852,9.8
47347,848,15516,4.8
47348,3371,15258,1.5
47349,3300,4354,1.2
47350,4570,18928,7.7
47351,698,18996,8.6
47352,249,7515,7.9
47353,3707,15832,4.2
47354,2033,13823,8.2
47355,393,372,1.8
47356,465,16235,6.7
47357,861,9113,2.1
47358,3150,5779,7.6
47359,1712,819,7.6
47360,3061,15264,4.8
47361,1138,3314,8.1
47362,1459,13591,9.6
47363,4861,8,1.7
47364,3812,9993,8.4
47365,3224,18591,3.3
47366,147,15741,1.2
47367,2706,2943,6.5
47368,1241,3129,6.8
47369,4761,11726,8.2
47370,1989,7002,1.8
47371,3585,15960,6.5
47372,1212,7022,9.2
47373,2179,3955,5.5
47374,2350,11990,1.3
47375,4776,569,5.2
47376,550,14397,9.1
47377,1030,3283,5.0
47378,1558,1975,3.3
47379,4253,14597,5.8
47380,3332,4890,8.8
47381,1145,7516,7.1
47382,1711,15486,7.7
47383,2484,1302,3.9
47384,4102,13871,7.6
47385,1635,2077,10.0
47386,3627,17036,2.4
47387,4216,14542,5.9
47388,814,10176,7.2
47389,872,17619,7.9
47390,3092,14195,1.7
47391,2548,17879,9.3
47392,1654,17955,1.3
47393,2827,861,8.3
47394,1536,11317,5.1
47395,1704,9396,4.8
47396,4315,11068,7.2
47397,3166,18167,2.5
47398,2357,11751,7.5
47399,95,3605,1.8
47400,2234,5603,5.1
47401,3895,10512,3.3
47402,4244,5505,5.7
47403,2165,17777,7.9
47404,3916,19773,5.4
47405,2042,19781,8.9
47406,4589,14895,4.5
47407,3414,13512,8.2
47408,393,1766,1.8
47409,4888,16463,2.1
47410,4923,8856,2.1
47411,4411,8616,8.7
47412,3012,1616,3.5
47413,4804,15477,2.4
47414,4701,6991,9.6
47415,358,5764,5.4
47416,1005,14993,8.6
47417,4543,19007,3.9
47418,758,18839,8.5
47419,4446,7584,2.7
47420,1210,5041,1.1
47421,4713,11461,5.9
47422,3649,15724,4.4
47423,782,13291,1.0
47424,3179,6158,5.3
47425,4833,7931,8.2
47426,2620,15963,2.0
47427,2624,15222,9.0
47428,245,4816,2.7
47429,1386,8032,2.1
47430,621,17753,8.3
47431,3028,8626,8.6
47432,3380,3007,3.2
47433,4374,11518,5.3
47434,1811,1573,9.0
47435,4448,5472,3.2
47436,865,58,4.7
47437,1994,5885,3.6
47438,3641,5183,4.1
47439,1269,9416,1.3
47440,3747,19952,4.0
47441,2245,1614,8.4
47442,1859,15269,7.6
47443,3926,5799,6.0
47444,4691,16313,5.5
47445,2144,15954,6.8
47446,3624,9277,5.3
47447,3967,15606,7.6
47448,2101,808,1.8
47449,3788,3718,9.7
47450,3404,5802,1.2
47451,1006,16977,4.5
47452,2818,8118,3.2
47453,4712,15006,3.4
47454,4616,5911,4.6
47455,332,2034,5.1
47456,551,14970,4.0
47457,4784,6272,9.8
47458,1196,18569,2.9
47459,4826,359,3.9
47460,1240,17308,4.6
47461,708,13909,8.6
47462,2895,8290,5.5
47463,3586,4760,1.6
47464,791,12162,4.2
47465,4362,14528,9.1
47466,3508,6156,8.9
47467,4848,4386,4.5
47468,1976,16504,9.7
47469,2774,14628,5.2
47470,1465,14060,9.3
47471,4742,471,9.3
47472,20,9487,8.6
47473,3585,7526,6.6
47474,791,2823,1.4
47475,219,2570,2.3
47476,1231,7834,2.6
47477,2175,8976,7.8
47478,4037,8695,9.0
47479,563,11286,9.5
47480,2370,10778,6.6
47481,1135,12128,8.5
47482,206,19504,5.4
47483,1062,1214,2.2
47484,420,12404,2.7
47485,3536,16327,5.8
47486,3727,8058,3.2
47487,2600,987,4.5
47488,731,14401,8.7
47489,2049,2218,7.0
47490,2851,8072,8.6
47491,1868,13588,3.4
47492,4633,591,4.5
47493,4582,14636,7.2
47494,1785,13006,2.3
47495,3863,857,7.6
47496,4433,7949,3.1
47497,2730,9368,3.1
47498,868,993,5.7
47499,343,15604,3.5
47500,1708,12083,7.0
47501,958,1194,6.9
47502,2726,6100,1.4
47503,3431,3587,6.2
47504,3960,12489,4.3
47505,4832,1512,6.1
47506,4372,17689,5.7
47507,1116,6108,9.9
47508,3266,1940,4.0
47509,478,10225,8.9
47510,3439,3555,9.9
47511,1089,19093,6.8
47512,3438,19646,7.9
47513,756,3192,1.2
47514,2863,16939,3.7
47515,3483,6924,2.8
47516,1410,15178,3.3
47517,2492,15362,9.4
47518,4473,3604,1.1
47519,144,15452,4.8
47520,4833,4273,6.0
47521,294,17089,4.7
47522,663,7377,2.7
47523,3018,3542,6.1
47524,1078,17458,7.0
47525,1524,9255,3.3
47526,2607,15268,8.8
47527,3796,3002,6.9
47528,256,258,10.0
47529,479,13870,8.4
47530,2803,18224,8.7
47531,1584,7273,4.3
47532,4782,16546,10.0
47533,2431,1398,3.1
47534,4672,187,3.8
47535,539,279,2.3
47536,4312,42,8.2
47537,4863,12300,8.7
47538,2413,6611,3.0
47539,4418,6641,2.2
47540,3898,17388,5.8
47541,4648,8776,3.2
47542,3234,14448,1.8
47543,4300,18726,2.1
47544,1593,10269,1.3
47545,3211,4902,1.6
47546,448,19107,7.3
47547,1928,14356,2.1
47548,4694,4658,7.0
47549,3423,8148,10.0
47550,2163,17201,1.7
47551,1331,14045,1.3
47552,3910,8937,3.4
47553,1971,1520,6.9
47554,1370,17997,4.9
47555,3246,13345,3.7
47556,2283,1701,2.3
47557,416,13301,1.5
47558,2208,15880,7.7
47559,528,17989,4.4
47560,4081,5617,3.2
47561,2227,4512,9.6
47562,4768,14304,3.6
47563,2714,15318,5.0
47564,3997,18856,6.0
47565,2952,3578,3.1
47566,2004,18082,2.3
47567,4953,11768,9.0
47568,4794,566,7.7
47569,2452,13598,2.0
47570,4090,11848,9.8
47571,3051,18392,6.3
47572,3083,5286,7.3
47573,2821,592,2.0
47574,4813,7321,6.4
47575,2286,10946,2.4
47576,4396,12606,5.6
47577,2324,8143,3.3
47578,2246,2072,4.2
47579,2778,579,6.7
47580,1772,19684,5.0
47581,3695,11940,7.5
47582,303,8936,4.5
47583,440,7370,6.3
47584,4595,16428,6.8
47585,1155,12353,2.5
47586,4339,6806,7.9
47587,2141,9137,4.2
47588,2481,3986,8.4
47589,3438,1374,3.0
47590,4346,1506,1.8
47591,2333,4667,9.8
47592,4503,19952,3.3
47593,4804,15914,4.9
47594,2796,6561,8.8
47595,4675,724,7.0
47596,4359,9623,6.7
47597,4580,14763,5.7
47598,3271,1388,9.5
47599,1626,17318,4.1
47600,3864,263,3.2
47601,1945,10469,7.0
47602,2103,10934,5.2
47603,121,6466,1.2
47604,4397,12275,4.4
47605,2869,12692,9.5
47606,962,18005,6.7
47607,1595,14521,4.5
47608,3852,10954,4.4
47609,3493,12642,8.9
47610,1327,1306,4.8
47611,495,16517,3.8
47612,2062,7309,1.8
47613,2812,9344,9.4
47614,3122,15896,2.4
47615,1932,18554,3.4
47616,1738,14673,3.1
47617,41,13377,4.4
47618,4929,428,9.7
47619,2,18620,9.2
47620,555,15057,8.4
47621,2582,6617,2.0
47622,3488,6861,5.5
47623,3819,14181,5.6
47624,1916,2024,6.0
47625,1680,11852,7.9
47626,1274,12926,7.4
47627,4097,14184,6.1
47628,1076,6785,9.1
47629,2236,12133,8.7
47630,2288,4495,5.1
47631,490,9644,8.3
47632,173,15533,3.0
47633,3778,12561,8.6
47634,4676,11545,2.4
47635,3720,2475,1.7
47636,4235,5130,2.5
47637,1298,5937,1.9
47638,2454,16161,6.0
47639,4932,10258,5.8
47640,168,4966,5.1
47641,3948,12549,5.3
47642,1758,14006,8.4
47643,2459,14551,2.4
47644,539,11283,3.5
47645,1053,9823,1.4
47646,659,10322,1.2
47647,3575,17716,7.0
47648,98,2126,3.3
47649,4276,7545,2.3
47650,363,13971,4.6
47651,3091,6803,2.9
47652,4165,4222,1.6
47653,3239,10413,1.4
47654,3889,8937,3.0
47655,4817,12497,5.7
47656,2200,19431,6.0
47657,2264,10792,7.4
47658,3025,5852,4.1
47659,1486,1640,6.0
47660,3414,11046,8.7
47661,3359,7411,7.1
47662,4477,15320,3.4
47663,3965,17669,3.7
47664,969,12366,2.9
47665,2006,16117,3.5
47666,3168,3189,3.0
47667,2138,4017,7.9
47668,1338,9285,9.1
47669,1916,6790,7.5
47670,398,3179,6.0
47671,2241,19426,9.4
47672,31,1420,7.0
47673,1780,2143,7.8
47674,4131,13760,5.7
47675,401,6846,1.4
47676,2101,6274,7.9
47677,3690,1481,4.4
47678,2211,12919,6.7
47679,2583,15974,7.0
47680,1214,2225,8.5
47681,4142,10176,8.4
47682,1766,5131,7.5
47683,1900,8006,4.3
47684,4970,16462,6.6
47685,4124,16904,1.3
47686,2442,14815,5.7
47687,3095,12965,3.1
47688,1093,10762,3.2
47689,35,8245,5.7
47690,2690,18804,7.3
47691,851,8713,2.6
47692,3046,1619,7.1
47693,473,511,3.1
47694,676,19461,3.9
47695,1224,2773,5.5
47696,2000,10811,9.6
47697,615,13598,9.5
47698,2489,19111,4.9
47699,3752,5392,7.8
47700,4035,10212,6.9
47701,244,19657,5.1
47702,4336,254,1.8
47703,2253,13530,6.3
47704,4457,19798,8.9
47705,2877,17036,8.6
47706,672,11280,2.6
47707,3105,18305,3.1
47708,3716,5733,2.1
47709,2403,9897,6.2
47710,3587,16773,6.8
47711,4538,15718,2.4
47712,4948,17767,8.5
47713,1960,2149,7.5
47714,2924,4061,5.6
47715,4821,10589,8.1
47716,2492,196,9.8
47717,4263,19638,9.8
47718,1966,15865,6.9
47719,3647,6883,5.8
47720,3732,3783,7.8
47721,2705,1285,9.5
47722,25,2511,5.1
47723,4491,17817,8.9
47724,1604,2918,6.0
47725,1603,9190,7.4
47726,4659,13907,2.2
47727,291,12221,3.0
47728,2836,15499,4.2
47729,17,3196,5.7
47730,2660,14894,5.5
47731,518,1468,7.5
47732,4605,2460,1.6
47733,2828,3414,5.8
47734,3273,9521,7.1
47735,2239,5237,4.8
47736,4913,5647,4.0
47737,817,7017,8.7
47738,3962,17067,1.3
47739,2990,1507,7.1
47740,3805,2134,8.6
47741,3945,8488,6.3
47742,203,4575,7.7
47743,2715,14638,1.3
47744,1689,9929,7.6
47745,4674,18504,8.5
47746,3307,10597,7.3
47747,105,1633,8.1
47748,1974,2244,2.2
47749,1407,8482,2.4
47750,4974,11405,9.1
47751,4662,3782,1.1
47752,265,6833,4.7
47753,440,848,1.5
47754,1500,16049,3.7
47755,283,3684,6.6
47756,2368,1374,4.3
47757,1975,17736,9.2
47758,619,673,7.7
47759,1859,15243,8.3
47760,494,15483,9.8
47761,3234,531,8.2
47762,575,4618,1.3
47763,814,8425,3.5
47764,4877,3732,1.6
47765,2082,6108,9.9
47766,4589,10638,8.7
47767,2692,2684,9.9
47768,1389,13817,8.9
47769,1611,11528,5.7
47770,4534,14543,6.1
47771,1303,5344,2.3
47772,4998,12120,9.2
47773,4216,13295,2.4
47774,1130,9900,2.0
47775,4585,16160,3.5
47776,3550,14026,7.9
47777,1536,15977,8.0
47778,2523,14906,8.8
47779,1682,8187,1.6
47780,760,583,2.7
47781,3349,10570,8.4
47782,2490,17345,3.8
47783,4811,1072,9.7
47784,3201,6355,7.1
47785,543,6999,2.4
47786,3853,1510,4.9
47787,3270,13446,1.1
47788,4262,19607,5.5
47789,4814,11137,6.0
47790,4055,11272,4.3
47791,4805,18838,2.9
47792,4935,15974,9.1
47793,1128,18633,7.8
47794,3014,3848,7.6
47795,106,7823,3.5
47796,4087,2712,5.4
47797,2369,4825,3.6
47798,1124,12297,4.3
47799,4787,5355,2.8
47800,4822,7151,5.0
47801,4569,11822,5.4
47802,2543,19248,7.9
47803,151,15340,4.3
47804,651,17849,6.1
47805,636,5601,5.4
47806,1508,3146,4.3
47807,4506,9092,4.4
47808,854,10098,5.1
47809,620,9192,5.2
47810,4198,1244,1.4
47811,1078,2827,3.4
47812,2833,19313,6.1
47813,2537,12409,7.6
47814,707,2914,5.2
47815,1840,16159,9.8
47816,4295,10517,8.4
47817,395,16493,4.9
47818,3061,13214,3.7
47819,1541,634,4.1
47820,196,12240,8.0
47821,3363,14634,5.3
47822,4184,5746,8.3
47823,2993,1412,5.8
47824,717,3641,4.1
47825,3128,8075,7.5
47826,3192,16716,4.8
47827,2250,14697,5.4
47828,3817,15983,2.3
47829,4794,15258,8.7
47830,4269,6755,3.7
47831,404,5383,9.0
47832,349,2037,6.4
47833,1084,11275,3.1
47834,3879,10317,1.4
47835,4678,3829,1.2
47836,1327,9373,8.8
47837,3522,11450,9.7
47838,4116,17032,6.7
47839,2225,18037,6.0
47840,631,19429,5.4
47841,2023,6026,2.0
47842,3762,8927,5.5
47843,1116,3721,3.3
47844,3215,16549,4.3
47845,570,8459,2.1
47846,2563,17048,5.6
47847,2028,16351,7.1
47848,2395,19661,2.6
47849,3308,974,3.1
47850,4986,10161,8.3
47851,3392,6628,4.0
47852,646,6490,9.8
47853,1831,8952,9.1
47854,178,11482,4.6
47855,3651,16146,2.8
47856,424,5834,8.8
47857,545,7110,9.7
47858,3204,9936,7.2
47859,2908,16667,7.8
47860,4978,19363,4.3
47861,4140,704,5.9
47862,391,11215,5.1
47863,3436,18730,3.4
47864,3347,8485,7.4
47865,3518,1357,2.4
47866,1351,2286,2.5
47867,2426,19888,6.7
47868,2551,716,9.0
47869,1211,859,9.7
47870,1191,1570,2.6
47871,3096,17063,6.3
47872,159,19443,5.9
47873,4092,9922,6.5
47874,1131,7848,4.5
47875,4942,5792,7.1
47876,3575,12442,1.4
47877,3513,6115,5.8
47878,600,1501,9.1
47879,4538,15870,1.7
47880,4394,13790,1.1
47881,2455,18974,6.6
47882,2210,6005,5.2
47883,2763,4990,1.4
47884,3862,4580,8.0
47885,2348,5116,6.4
47886,1747,1462,7.6
47887,2846,5201,3.9
47888,1552,7385,1.1
47889,3917,2392,5.2
47890,3221,4653,9.8
47891,4433,11480,6.7
47892,1019,7143,5.6
47893,4468,11868,3.7
47894,3867,16634,8.0
47895,1106,17353,1.4
47896,487,1819,3.8
47897,3490,5854,7.7
47898,1598,4327,7.8
47899,4537,4167,8.9
47900,2216,98,1.1
47901,603,13883,7.9
47902,3507,4744,2.3
47903,474,11518,7.3
47904,3154,11046,2.8
47905,2525,11343,4.5
47906,4537,18299,6.1
47907,1970,7131,7.2
47908,4028,11395,1.0
47909,2540,11055,5.2
47910,2370,8386,2.4
47911,3731,15173,4.1
47912,2563,10137,3.3
47913,4801,11371,1.7
47914,2268,14432,3.8
47915,1395,17721,5.3
47916,1654,4386,6.9
47917,4016,13666,4.0
47918,3642,9510,5.6
47919,2211,16601,1.8
47920,1559,6920,2.3
47921,2858,7770,8.3
47922,1714,15813,8.1
47923,2740,6484,8.5
47924,4124,15890,6.8
47925,4492,8902,3.3
47926,3757,16983,7.6
47927,4089,5908,2.9
47928,1950,9292,7.1
47929,4629,17744,5.4
47930,1118,299,7.8
47931,2165,286,6.1
47932,4645,4875,7.4
47933,2284,1391,6.2
47934,832,12556,3.8
47935,1579,11146,5.5
47936,1294,16177,2.7
47937,1982,15166,2.4
47938,4128,1922,6.3
47939,3056,3079,6.7
47940,597,7691,5.9
47941,1316,10766,3.6
47942,4747,773,8.5
47943,2641,17418,7.4
47944,1767,8748,6.3
47945,3122,13595,8.8
47946,572,11428,6.7
47947,1835,14704,1.3
47948,4713,18642,1.9
47949,3676,4936,2.1
47950,2919,7326,2.9
47951,4125,6109,5.2
47952,3447,1038,2.7
47953,3159,2789,4.9
47954,4203,8819,2.8
47955,3136,12446,9.8
47956,2873,16175,3.5
47957,4355,16418,5.4
47958,4496,6800,2.0
47959,501,4250,8.0
47960,1544,1993,6.5
47961,316,14644,6.9
47962,2584,2223,6.6
47963,4739,456,4.5
47964,3184,12718,8.7
47965,4001,5335,1.3
47966,2480,6215,3.5
47967,1264,1770,4.6
47968,1954,3235,8.5
47969,2591,14546,9.5
47970,4424,9344,4.0
47971,3196,8022,1.4
47972,4534,16940,1.2
47973,2050,8333,8.0
47974,2837,3676,4.0
47975,2666,12608,6.7
47976,1560,1247,2.5
47977,1939,13349,6.2
47978,616,1715,6.0
47979,1741,6723,1.8
47980,3413,15750,7.0
47981,2618,1510,4.7
47982,691,10195,8.9
47983,2102,9790,3.9
47984,4724,11253,3.8
47985,3208,14990,7.4
47986,1847,12030,5.6
47987,4597,9080,4.8
47988,1951,4787,6.3
47989,3513,18594,4.6
47990,3762,3183,7.9
47991,4737,18702,2.9
47992,1749,7633,2.7
